Claremont Hotel & Spa,0
KVTO,0
Albany High School (California),0
"University High School (Oakland, California)",0
"New, Improved Recording",0
Animation Mentor,0
SAE Expression College,0
Idora Park,0
Oakland Ashram,0
Regional Parks Botanic Garden,0
Tilden Park Merry-Go-Round,0
Sala House,0
IMusicast,0
Golden Gate Fields,0
Joint BioEnergy Institute,0
San Pablo Arts District,0
Emeryville station,0
Oaks Park (stadium),0
Redwood Valley Railway,0
Temescal Regional Recreational Area,0
KPFA,0
"Longfellow, Oakland, California",0
Claremont Tunnel,0
Rudy's Can't Fail Cafe,0
"Blake Garden (Kensington, California)",0
"Saint Mary Cemetery (Oakland, California)",0
Trader Vic's,0
Murder of Nia Wilson,0
Emeryville Marina,0
Lake El Toyonal,0
California Hotel,0
Fentons Creamery,0
"Piedmont Avenue (Oakland, California)",0
"Dogtown, Oakland, California",0
Camino of Rancho San Antonio,0
Caldecott Tunnel fire,0
Hoffman Channel,0
Museum of Art and Digital Entertainment,0
Samuel Merritt University,0
California School of Podiatric Medicine,0
"Trinity Church (Oakland, California)",0
McClymonds Educational Complex,0
Playland-Not-At-The-Beach,0
"Temple Sinai (Oakland, California)",0
KSFN,0
Morcom Rose Garden,0
Kehilla Community Synagogue,0
Cypress Street Viaduct,0
William Rust Summit,0
First Presbyterian Church of Oakland,0
Piedmont Middle School,0
Millennium High School (California),0
East Bay Chinese School,0
Radio Beach,0
Oakland Ballet,0
"Cathedral of Christ the Light (Oakland, California)",0
Ordinaire (wine bar),0
Richmond Inner Harbor,0
Village Bottoms,0
I. Magnin Building,0
San Pablo Ridge,0
Splash Pad Park,0
Lake Merritt Plaza,0
Reliance Athletic Club,0
"Oaksterdam, Oakland",0
Academy of Chinese Culture and Health Sciences,0
Elihu M. Harris State Office Building,0
Women's Athletic Club of Alameda County,0
Cathedral Building,0
"Peralta Villa, Oakland, California",0
"Oakland Hills, Oakland, California",0
Briones Valley,0
"Campbell Village, Oakland, California",0
Frank H. Ogawa Plaza,0
Round Top,0
St. Mary's Gardens,0
Rancho El Sobrante,0
"Liberty Hall (Oakland, California)",0
Greek Orthodox Church of the Assumption,0
PolicyLink,0
555 City Center,0
Cleveland Cascade,0
Ask.com,0
Clorox Building,0
Bank of America Building (Oakland),0
10th Street Market,0
Oakland Charter High School,0
Orinda station,0
Camron-Stanford House,0
AMCO Chemical,0
"Civic Center, Oakland, California",0
Oakland Asian Cultural Center,0
"Marina Bay, Richmond, California",0
Orinda Academy,0
Charles W. Merrill House,0
René C. Davidson Courthouse,0
San Pablo Reservoir,0
Yoshi's (jazz club),0
United States lightship Relief (WLV-605),0
Camp Downy,0
Oakland Ballpark,0
Heinold's First and Last Chance Saloon,0
Intertribal Friendship House,0
Ford Motor Company Assembly Plant,0
Frank Youell Field,0
Black Hills (Contra Costa County),0
"East Richmond Heights, California",0
Point Potrero,0
USS Quapaw (AT-110),0
Wapama (steam schooner),0
Hughes Mining Barge,0
"Highland Park, Oakland, California",0
Maynard Buehler House,0
Church of St. James the Apostle,0
"Glorietta, Orinda, California",0
Ascension Greek Orthodox Cathedral of Oakland,0
"Brooklyn, California",0
Joaquin Miller House,0
Alameda Mole,0
Nexus Audio Recording Studio,0
Bay Bridge Troll,0
Ray Sheeran Field,0
"Palace of Fine and Decorative Arts, Treasure Island",0
Lauritzen Canal,0
