Elihu M. Harris State Office Building,0
First Unitarian Church of Oakland,0
Berkeley Global Campus at Richmond Bay,0
Women's Athletic Club of Alameda County,0
Cathedral Building,0
African American Museum and Library at Oakland,0
"Peralta Villa, Oakland, California",0
Kaiser Engineering Building,0
"Oakland Hills, Oakland, California",0
Briones Valley,0
Preservation Park,0
Oakland City Hall,0
"Trestle Glen, Oakland, California",0
"Campbell Village, Oakland, California",0
Frank H. Ogawa Plaza,0
Round Top,0
St. Mary's Gardens,0
Lincoln University (California),0
Ronald V. Dellums Federal Building,0
Oakland East Bay Symphony,0
Pardee Home,0
Roman Catholic Diocese of Oakland,0
Downtown Oakland,0
"Alden, California",0
Rancho El Sobrante,0
"Liberty Hall (Oakland, California)",0
Holden High School (California),0
Oakland City Center,0
Greek Orthodox Church of the Assumption,0
PolicyLink,0
555 City Center,0
Cleveland Cascade,0
12th Street Oakland City Center station,0
Ask.com,0
Clorox Building,0
College of California,0
The Crucible (arts education center),0
Bank of America Building (Oakland),0
Tribune Tower (Oakland),0
"Lower Bottoms, Oakland, California",0
"Oakland Point, Oakland, California",0
"Lakeside Apartments District, Oakland, California",0
"John F. Kennedy High School (Richmond, California)",0
Briones Reservoir,0
West Oakland station,0
"Crocker Highlands, Oakland, California",0
10th Street Market,0
University of California,0
Brooks Island Regional Preserve,0
Amethod Public Schools,0
Oakland Charter High School,0
Huckleberry Botanic Regional Preserve,0
Old Oakland,0
Orinda station,0
Camron-Stanford House,0
AMCO Chemical,0
"Civic Center, Oakland, California",0
Oakland Asian Cultural Center,0
Oakland Public Library,0
"Marina Bay, Richmond, California",0
Orinda Academy,0
Charles W. Merrill House,0
"Chinatown, Oakland",0
René C. Davidson Courthouse,0
San Pablo Reservoir,0
"Oakland High School (Oakland, California)",0
California's 13th congressional district,0
Lake Merritt station,0
"Orinda, California",0
Oakland Long Wharf,0
Kaiser Convention Center,0
Macdonald 80 Shopping Center,0
"San Antonio, Oakland, California",0
Yoshi's (jazz club),0
Leimert Bridge,0
Laney College,0
United States lightship Relief (WLV-605),0
Camp Downy,0
Oakland Ballpark,0
USS Potomac (AG-25),0
Oakland Ferry Terminal,0
Port of Oakland,0
Rosie the Riveter/World War II Home Front National Historical Park,0
"Jack London District, Oakland, California",0
"Fleet and Industrial Supply Center, Oakland",0
"Glenview, Oakland, California",0
"Clinton, Oakland, California",0
MetWest High School,0
Middle Harbor Shoreline Park,0
Jack London Square,0
"Piedmont Pines, Oakland, California",0
Heinold's First and Last Chance Saloon,0
Intertribal Friendship House,0
Richmond Ferry Terminal,0
Ford Motor Company Assembly Plant,0
Frank Youell Field,0
Oakland – Jack London Square station,0
Peralta Community College District,0
San Francisco–Oakland Bay Bridge,0
"Eastport, California",0
SS Red Oak Victory,0
Black Hills (Contra Costa County),0
Richmond Greenway,0
"Oakmore, Oakland, California",0
"East Richmond Heights, California",0
"Highland Hospital (Oakland, California)",0
Richmond Shipyards,0
Alameda Health System,0
Point Potrero,0
USS Quapaw (AT-110),0
Wapama (steam schooner),0
Hughes Mining Barge,0
"Highland Park, Oakland, California",0
Maynard Buehler House,0
Church of St. James the Apostle,0
Head-Royce School,0
Eastern span replacement of the San Francisco–Oakland Bay Bridge,0
"Dimond District, Oakland, California",0
"Glorietta, Orinda, California",0
Oakland Estuary,0
Ascension Greek Orthodox Cathedral of Oakland,0
Posey and Webster Street tubes,0
Alameda Works Shipyard,0
"Brooklyn, California",0
Kaiser Richmond Field Hospital,0
Island High School,0
Oakland California Temple,0
San Pablo Peninsula,0
"Richmond, California",0
Joaquin Miller House,0
Alameda Mole,0
Nexus Audio Recording Studio,0
Joaquin Miller Park,0
Bay Bridge Troll,0
Ray Sheeran Field,0
"Palace of Fine and Decorative Arts, Treasure Island",0
College of Alameda,0
Lauritzen Canal,0
